X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
161,9.9,-21.0,161,10.0,4.0,7.39,0.1,326,13.0,0.0013175256166982922,95.6,4.05,29.0,95.6,4.0,4.0,-5.03,0.0741,325,6.79,-1.1940075901328274e-05,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,-1516.0,57.3,-19.9,-1516.0,57.3,4.0,23.056698292220112,0.915,331.44003795066413,120.0,0.1821890891840607,16,1,81,6,Layer 2 Down
162,9.82,-33.5,162,10.0,4.0,6.39,0.118,326,14.8,0.0015440464895635673,95.6,3.95,-27.3,95.6,4.0,4.0,-3.84,0.0871,324,4.96,2.851339184060721e-05,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1516.0,57.3,-5.37,-1516.0,57.3,4.0,24.80768026565465,0.945,326.3084914611006,115.0,0.1883736717267552,16,1,81,6,Layer 2 Down
162,9.97,-33.5,162,10.0,4.0,4.69,0.088,326,13.7,0.0011426470588235295,95.6,3.95,-21.0,95.6,4.0,4.0,-4.59,0.0866,325,4.41,2.8514705882352937e-05,32.5,4.025,10.25,32.5,4.0,4.0,0,0,0,0,-1506.0,57.4,27.8,-1506.0,57.3,4.000000954,19.044117647058822,0.714,326.3235294117647,118.0,0.13999999999999999,16,1,81,6,Layer 2 Down
163,10.05,60.3,163,10.0,4.0,4.14,0.0923,326,14.8,0.0011941726755218217,95.6,4.05,35.3,95.6,4.0,4.0,-5.48,0.0765,325,6.26,-4.9722879506641374e-05,32.5,3.975,-8.5,32.5,4.0,4.0,0,0,0,0,-1506.0,57.3,-10.3,-1506.0,57.3,4.0,19.559724857685012,0.897,330.4564041745731,119.0,0.1780964421252372,16,1,81,6,Layer 2 Down
163,3.2,-596.0,164,9.5,879.0,3.53,0.16,326,3.97,0.000266642220113852,95.6,4.05,29.0,95.6,3.9601,-5.21,-4.45,0.0747,324,7.2,-4.8283861480075906e-05,32.5,4.0,-2.25,32.5,4.0,4.0,0,0,0,0,-1496.0,57.3,-15.0,-1496.0,57.3,4.0,24.296356736242885,1.04,330.4716318785579,118.0,0.2059013282732448,16,1,2,6,Layer 2 Down
164,10.03,54.0,164,9.87,1.22,4.05,0.0791,326,12.5,0.001015140322580645,95.6,2.87,10.25,95.6,2.76,-9.5,-7.28,0.135,324,9.17,0.0003109253320683112,32.5,4.025,10.25,32.5,4.0,4.0,0,0,0,0,-1496.0,57.4,1.62,-1496.0,57.3,4.0,20.591081593927893,0.777,326.3686432637571,118.0,0.1534035578747628,16,1,81,6,Layer 2 Down
165,9.43,-21.0,165,9.43,-1.77,4.58,0.0768,326,12.5,0.00088133889943074,95.4,1.65,-33.5,95.4,1.46,-8.5,-3.77,0.0777,324,8.33,0.0003613901328273245,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,-1486.0,57.3,17.8,-1486.0,57.3,4.0,23.577874762808346,1.02,326.38368121442124,117.0,0.2028314990512334,16,1,81,6,Layer 2 Down
165,8.78,-27.3,165,8.72,-4.45,5.38,0.0835,326,11.2,0.0008474010910815938,95.1,0.47,41.5,95.0,0.29,-6.8,-3.47,0.0697,324,10.7,0.0005158541271347249,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1486.0,57.4,16.4,-1486.0,57.3,4.000000954,23.990820683111952,0.913,325.3690702087286,115.0,0.18121821631878554,16,1,81,6,Layer 2 Down
166,7.7,4.0,166,7.71,-6.8,7.9,0.102,326,10.3,0.0008186086337760911,94.6,-0.6,4.0,94.6,-0.72,-4.54,-9.06,0.155,324,15.0,0.0015239506641366225,32.5,4.0,-2.25,32.5,4.0,4.0,0,0,0,0,-1476.0,57.3,21.1,-1476.0,57.3,4.000000954,23.785986717267555,0.919,331.56223908918406,120.0,0.18225626185958255,16,1,81,6,Layer 2 Down
166,6.72,22.8,166,6.59,-8.4,5.21,0.0948,326,9.26,0.000516931404174573,94.2,-1.63,-52.3,94.1,-1.41,-1.99,-2.78,0.0659,324,11.1,0.0007486237666034156,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,-1476.0,57.4,51.6,-1466.0,57.3,4.0,15.652106261859583,1.0,326.42879506641367,121.0,0.19668107210626187,16,1,81,6,Layer 2 Down
166,5.48,22.8,166,5.29,-9.4,5.0,0.105,326,6.88,0.0003285034155597723,93.6,-1.78,29.0,93.5,-1.86,0.98,-5.15,0.0945,324,13.1,0.0011842599620493358,32.5,4.025,10.25,32.5,4.0,4.0,0,0,0,0,-1466.0,57.3,5.63,-1466.0,57.3,4.0,32.12948766603415,0.958,326.4438330170778,110.0,0.18948159392789374,16,1,81,6,Layer 2 Down
166,4.125,41.5,166,4.0,3.469,2.21,0.0736,326,3.31,3.522048387096774e-05,93.0,-1.68,160.0,93.0,4.0,421.0,0.864,0.0368,324,5.78,8.856612903225807e-05,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1456.0,57.4,9.81,-1456.0,57.3,4.0,19.463951612903223,0.781,328.51854838709676,118.0,0.15447580645161288,16,1,81,6,Layer 2 Down
166,3.95,-27.3,166,4.0,4.0,1.66,0.0415,326,6.32,-3.614900379506641e-05,92.5,-1.82,-14.8,92.4,-2.0,4.0,-7.92,0.128,325,15.8,0.0016375189753320683,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1456.0,57.3,-21.1,-1456.0,57.3,4.0,25.85014231499051,0.948,330.5934535104364,117.0,0.18743927893738138,16,1,81,6,Layer 2 Down
166,4.0,-8.5,166,4.0,4.0,1.38,0.0386,326,6.5,-2.7808206831119545e-05,91.9,-1.82,-27.3,91.8,-2.0,4.0,-6.81,0.121,325,15.1,0.0014934037001897533,32.5,3.975,-8.5,32.5,4.0,4.0,0,0,0,0,-1446.0,57.4,42.4,-1446.0,57.3,4.000000954,19.36275142314991,0.717,332.6685483870968,118.0,0.1400709677419355,16,1,82,6,Layer 2 Down
166,4.0,-8.5,166,4.0,4.0,3.04,0.0433,326,3.53,-2.2247590132827325e-05,91.3,-1.65,91.5,91.2,-2.0,4.0,-6.15,0.0996,325,14.9,0.0012565768500948766,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,-1446.0,57.1,-68.7,-1446.0,57.3,3.999999046,29.45745730550285,1.1,330.6239089184061,117.0,0.21629601518026564,16,1,2,6,Layer 2 Down
166,3.95,-21.0,166,4.0,4.0,3.05,0.0378,326,4.55,-1.0918301707779887e-05,90.8,-2.35,4.0,90.8,-2.0,4.0,-4.53,0.0952,325,14.5,0.0013081361480075902,32.5,3.975,-8.5,32.5,4.0,4.0,0,0,0,0,-1436.0,57.4,37.1,-1436.0,57.3,4.0,18.437509487666034,0.865,330.6391366223909,116.0,0.1699546963946869,16,1,82,6,Layer 2 Down
166,4.0,-8.5,166,4.0,4.0,1.94,0.0351,326,5.31,-1.5554146110056925e-05,90.2,-2.28,-14.8,90.2,-2.0,4.0,-8.0,0.121,325,12.1,0.00165842220113852,32.5,3.95,-14.8,32.5,4.0,4.0,0,0,0,0,-1436.0,57.4,18.9,-1436.0,57.3,4.0,20.29249525616698,0.752,331.684440227704,119.0,0.14833092979127133,16,1,84,6,Layer 2 Down
166,3.95,-27.3,166,4.0,4.0,1.37,0.0438,326,6.26,-2.956453984819734e-05,89.6,-2.1,-21.0,89.6,-2.0,4.0,-9.2,0.164,325,15.1,0.0021529577798861475,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,-1426.0,57.2,-36.4,-1426.0,57.3,4.0,24.928984819734342,1.04,330.6695920303605,118.0,0.20499454459203034,16,1,84,6,Layer 2 Down
166,3.9,-58.5,166,4.0,4.0,2.77,0.0524,326,5.52,-2.142755218216319e-05,89.0,-2.0,-2.25,89.0,-2.0,4.0,-7.81,0.143,325,17.2,0.0018337039848197343,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,-1426.0,57.4,31.6,-1426.0,57.3,4.000000954,22.76677419354839,0.87,331.714990512334,118.0,0.1730686907020873,16,1,84,6,Layer 2 Down
166,3.95,-27.3,166,4.0,4.0,-2.21,0.0498,326,11.0,-1.6998600569259965e-05,88.4,-1.82,-14.8,88.4,-2.0,4.0,-7.84,0.143,325,16.2,0.0018852993358633777,32.5,3.975,-8.5,32.5,4.0,4.0,0,0,0,0,-1416.0,57.3,-44.4,-1416.0,57.3,3.999999046,22.04666982922201,0.945,331.730265654649,116.0,0.18749971537001897,16,1,84,6,Layer 2 Down
166,3.95,-33.5,166,4.0,4.0,0.827,0.0411,326,6.89,-2.9877703984819734e-05,87.8,-1.68,22.8,87.8,-2.0,4.0,-8.13,0.133,324,15.3,0.0016690303605313092,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1416.0,57.3,-18.4,-1416.0,57.3,4.0,21.223472485768504,1.02,330.71527514231497,116.0,0.2009018026565465,16,1,84,6,Layer 2 Down
166,3.925,-33.5,166,4.0,4.0,2.22,0.0419,326,5.54,-1.8854729601518025e-05,87.2,-1.65,66.5,87.2,-2.0,4.0,-5.41,0.0971,325,15.2,0.0012054663187855788,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,-1406.0,57.3,-2.0,-1406.0,57.3,4.0,25.551764705882352,0.886,330.73050284629977,120.0,0.17515322580645162,16,1,84,6,Layer 2 Down
166,3.925,-58.5,166,4.0,4.0,1.38,0.0419,326,6.16,-2.3904364326375712e-05,86.6,-1.82,110.0,86.6,-2.0,4.0,-3.98,0.0632,325,14.4,0.0007325863377609108,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1406.0,57.4,9.88,-1406.0,57.3,4.0,20.19506641366224,0.814,331.7760910815939,118.0,0.16176660341555976,16,1,84,6,Layer 2 Down
166,3.925,-39.8,166,4.0,4.0,3.88,0.0389,326,4.01,-1.1025365275142316e-05,86.0,-2.18,16.5,86.0,-2.0,4.0,-2.06,0.0548,324,13.5,0.0006563698766603416,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1396.0,57.3,18.2,-1396.0,57.3,4.000000954,25.038913662239093,0.904,330.7609582542695,118.0,0.17929098671726756,16,1,84,6,Layer 2 Down
166,3.875,-58.5,166,4.0,4.0,3.61,0.0401,326,4.79,-1.5559876660341557e-05,85.4,-2.13,-27.3,85.4,-2.0,4.0,-3.74,0.0833,324,14.1,0.0011128918406072108,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,-1386.0,57.3,-22.4,-1386.0,57.3,3.999999046,24.0096110056926,1.01,329.74573055028463,117.0,0.20196925996204934,16,1,84,6,Layer 2 Down
166,3.925,-39.8,166,4.0,4.0,2.22,0.0453,326,5.51,-2.4113766603415558e-05,84.8,-1.82,47.8,84.8,-2.0,4.0,-5.52,0.103,324,15.2,0.001298433586337761,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,-1386.0,57.5,43.7,-1386.0,57.3,4.0,15.869743833017079,0.803,330.7914136622391,115.0,0.15869743833017078,16,1,2,6,Layer 2 Down
166,4.125,72.7,166,4.0,4.0,0.84,0.0507,326,3.04,1.473686907020873e-05,84.2,-1.93,-21.0,84.1,-2.0,4.0,-6.61,0.101,324,13.6,0.0012366603415559772,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,-1376.0,57.4,59.4,-1376.0,57.3,4.0,20.301840607210625,0.961,327.71499051233394,114.0,0.1896212523719165,16,1,84,6,Layer 2 Down
166,3.9,-58.5,166,4.0,4.0,2.21,0.0395,326,6.01,-2.3600687855787477e-05,83.6,-2.1,41.5,83.6,-2.0,4.0,-4.39,0.0775,325,14.7,0.0009821596299810246,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1376.0,57.3,-16.4,-1376.0,57.3,4.0,23.394568311195442,0.935,330.8218690702087,119.0,0.18653818785578746,16,1,84,6,Layer 2 Down
166,4.15,85.2,166,4.0,4.0,1.94,0.0509,326,1.82,3.792774193548387e-05,83.0,-2.2,-39.8,83.0,-2.0,4.0,-7.08,0.131,324,14.3,0.0017417903225806454,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1366.0,57.3,-33.3,-1366.0,57.3,3.999999046,23.601774193548387,1.07,329.8064516129033,114.0,0.21128225806451614,16,1,84,6,Layer 2 Down
166,4.175,91.5,166,4.0,4.0,0.278,0.0449,326,2.86,1.3192865275142315e-05,82.4,-2.0,-8.5,82.4,-2.0,4.0,-8.71,0.144,324,15.2,0.0018964743833017079,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1366.0,57.4,15.1,-1366.0,57.3,4.0,15.4603889943074,0.829,330.8523244781784,117.0,0.16284943074003796,16,1,84,6,Layer 2 Down
166,4.15,85.2,166,4.0,4.0,0.824,0.0477,326,2.56,6.885343453510437e-06,81.8,-1.95,-14.8,81.8,-2.0,4.0,-7.57,0.138,324,16.1,0.0017419506641366226,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,-1356.0,57.3,5.94,-1356.0,57.3,4.0,24.531612903225806,1.03,329.83681214421256,120.0,0.2040865275142315,16,1,84,6,Layer 2 Down
166,4.2,97.7,166,4.0,4.0,1.39,0.0519,326,1.98,3.319135673624288e-05,81.2,-1.9,-39.8,81.2,-2.0,4.0,-7.59,0.135,324,14.8,0.0017111072106261859,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1356.0,57.3,-2.88,-1356.0,57.3,4.0,22.677324478178367,0.953,329.8519924098672,117.0,0.18966489563567362,16,1,84,6,Layer 2 Down
166,4.1,60.3,166,4.0,4.0,4.44,0.0411,326,3.12,-1.81426944971537e-05,80.7,-2.45,-109.0,80.6,-2.0,4.0,-6.2,0.113,325,13.9,0.0015874857685009487,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,-1346.0,57.4,10.81,-1346.0,57.3,4.000000954,19.070445920303605,0.74,330.8980075901328,119.0,0.14534772296015178,16,1,84,6,Layer 2 Down
166,4.1,54.0,166,4.0,4.0,1.1,0.0493,326,2.83,2.1957794117647054e-05,80.1,-2.03,-64.7,80.1,-2.0,4.0,-6.2,0.135,324,14.6,0.0018349705882352938,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1346.0,57.3,-12.7,-1346.0,57.3,3.999999046,24.844264705882352,1.06,329.88235294117646,118.0,0.2123617647058823,16,1,84,6,Layer 2 Down
166,3.875,-71.0,166,4.0,4.0,3.34,0.0404,326,5.33,-1.1649506641366225e-05,79.5,-2.0,-8.5,79.4,-2.0,4.0,-7.3,0.122,324,14.0,0.0016185597722960152,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,-1336.0,57.5,55.8,-1336.0,57.3,4.0,16.185597722960154,0.964,330.9284629981025,116.0,0.1917529411764706,16,1,84,6,Layer 2 Down
166,3.9,-64.7,166,3.99695,3.236,3.34,0.045,326,4.33,-1.824829696394687e-05,79.0,3.125,41.5,79.0,2.0,-496.0,0.167,0.0538,325,3.62,2.8351873814041747e-06,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1336.0,57.3,-14.9,-1336.0,57.3,4.0,22.37220588235294,1.01,329.9127134724858,115.0,0.20000958254269452,16,1,84,6,Layer 2 Down
166,2.92,72.7,166,2.65,-9.4,-3.57,0.0583,326,7.73,0.0001567157495256167,78.4,-1.82,-64.7,78.4,-1.85,7.03,-6.87,0.131,324,15.8,0.0016908804554079697,32.5,3.975,-8.5,32.5,4.0,4.0,0,0,0,0,-1326.0,57.3,-3.5,-1326.0,57.3,4.0,25.775616698292218,0.89,329.9278937381404,119.0,0.1763052182163188,16,1,2,6,Layer 2 Down
166,1.47,29.0,166,1.36,-8.4,-6.12,0.0986,326,9.91,0.000521722485768501,77.9,-1.1,129.0,77.8,-1.39,10.0,-4.38,0.0682,325,13.8,0.0007176261859582542,32.5,3.975,-8.5,32.5,4.0,4.0,0,0,0,0,-1326.0,57.4,15.7,-1326.0,57.3,4.0,20.10590607210626,0.81,330.9741461100569,117.0,0.16187832068311195,16,1,86,6,Layer 2 Down
166,0.2,-52.3,166,0.2,-6.7,-4.8,0.0888,326,11.6,0.0007362193548387096,77.4,-0.47,110.0,77.3,-0.65,12.65,-5.23,0.0904,324,14.4,0.0009011984819734344,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,-1316.0,57.3,18.0,-1316.0,57.3,4.000000954,26.499772296015177,0.917,329.9582542694497,117.0,0.18147703984819732,16,1,86,6,Layer 2 Down
165,-0.72,-33.5,165,-0.75,-4.44,-5.09,0.11,326,14.4,0.0011239720113851994,76.9,0.47,35.3,76.9,0.34,14.8,-5.16,0.0837,325,11.2,0.0006238560246679316,32.5,3.975,-8.5,32.5,4.0,4.0,0,0,0,0,-1306.0,57.3,-20.6,-1306.0,57.3,3.999999046,22.376323529411767,1.0,329.9734345351044,119.0,0.20004639468690705,16,1,86,6,Layer 2 Down
165,-1.2,16.5,165,-1.46,-1.76,-7.33,0.118,326,13.8,0.0013199544592030362,76.6,1.58,4.0,76.6,1.51,16.5,-5.36,0.095,325,10.4,0.00048157713472485775,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1306.0,57.5,35.3,-1306.0,57.3,4.0,16.60255218216319,0.802,329.988614800759,114.0,0.15880702087286527,16,1,86,6,Layer 2 Down
164,-1.88,29.0,164,-1.88,1.23,-5.22,0.0854,326,14.1,0.0010828249525616698,76.4,2.77,29.0,76.4,2.82,17.5,-8.64,0.109,325,6.45,0.00025059663187855784,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1296.0,57.2,-40.8,-1296.0,57.3,4.0,27.53469165085389,1.0,330.00379506641366,119.0,0.1980022770398482,16,1,86,6,Layer 2 Down
163,0.67,-1086.0,163,-2.0,-121.0,-17.0,0.22,326,18.8,0.001990426944971537,76.4,3.95,-21.0,76.4,4.0,4.0,-2.53,0.0542,325,2.59,-8.580493358633776e-06,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1296.0,57.4,33.6,-1296.0,57.3,4.0,18.357305502846298,0.819,331.050284629981,119.0,0.16191555977229602,16,1,86,6,Layer 2 Down
163,-2.2,-27.3,163,-2.0,4.0,-4.64,0.0834,326,12.9,0.0010932381404174572,76.4,4.025,22.8,76.4,4.0,4.0,-1.26,0.0442,325,3.2,-7.0957343453510436e-06,32.5,4.0,-2.25,32.5,4.0,4.0,0,0,0,0,-1286.0,57.4,40.0,-1286.0,57.3,4.000000954,19.905185009487663,0.728,331.0655123339658,118.0,0.14232722960151803,16,1,86,6,Layer 2 Down
162,-1.95,-14.8,162,-2.0,4.0,-6.09,0.104,326,14.1,0.0013511394686907023,76.4,4.05,29.0,76.4,4.0,4.0,-1.45,0.0297,325,3.14,0.0,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,-1286.0,57.2,-64.6,-1286.0,57.3,3.999999046,29.80758064516129,1.11,330.0493358633776,116.0,0.21865768500948768,16,1,86,6,Layer 2 Down
162,-1.68,66.5,162,-2.0,4.0,-6.77,0.102,326,15.2,0.0012377419354838708,76.4,4.05,29.0,76.4,4.0,4.0,-0.429,0.0303,325,4.54,-4.105177419354839e-06,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,-1276.0,57.4,47.7,-1276.0,57.3,4.0,16.090645161290322,0.851,329.03306451612906,117.0,0.1670951612903226,16,1,86,6,Layer 2 Down
161,-1.88,97.7,161,-2.0,4.0,-4.43,0.0676,326,13.5,0.0008726481973434535,76.4,4.05,35.3,76.4,4.0,4.0,-1.89,0.0303,325,2.64,4.1156812144212524e-06,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1276.0,57.4,15.8,-1276.0,57.3,4.0,20.52683111954459,0.759,331.1111954459203,118.0,0.1495673624288425,16,1,86,6,Layer 2 Down
161,-2.05,10.25,160,-2.0,4.0,-5.67,0.0835,326,12.7,0.0010624928842504744,76.4,4.025,22.8,76.4,4.0,4.0,-2.58,0.0311,325,2.15,-4.21902514231499e-06,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,-1266.0,57.2,-36.0,-1266.0,57.3,4.0,25.066579696394687,1.06,329.063330170778,118.0,0.20837239089184062,16,1,2,6,Layer 2 Down
160,-1.95,-8.5,160,-2.0,4.0,-6.23,0.101,326,12.8,0.0013410721062618593,76.4,4.0,10.25,76.4,4.0,4.0,-2.45,0.0298,325,2.23,7.943273244781783e-06,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1266.0,57.4,38.3,-1266.0,57.3,4.000000954,20.83819734345351,0.846,329.07846299810245,119.0,0.16711821631878557,16,1,86,6,Layer 2 Down
159,-1.85,60.3,159,-2.0,4.0,-5.7,0.0895,326,14.1,0.0011141726755218217,76.4,4.05,29.0,76.4,4.0,4.0,-1.82,0.0321,325,2.6,-4.446374288425048e-06,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,-1256.0,57.3,-46.3,-1256.0,57.3,3.999999046,23.315094876660346,0.95,330.12523719165085,115.0,0.18879037001897533,16,1,86,6,Layer 2 Down
159,-1.9,79.0,159,-2.0,4.0,-5.23,0.0733,326,13.7,0.0009016960151802657,76.4,4.0,10.25,76.4,4.0,4.0,-1.21,0.034,325,3.1,0.0,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1256.0,57.3,-11.9,-1256.0,57.3,4.0,21.45912713472486,1.0,329.10872865275144,116.0,0.1991159392789374,16,1,86,6,Layer 2 Down
158,-2.2,-83.5,158,-2.0,4.0,-4.78,0.092,326,13.3,0.0012174487666034156,76.4,3.95,-14.8,76.4,4.0,4.0,-0.941,0.0351,324,2.46,9.976889468690703e-06,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1246.0,57.3,9.5,-1246.0,57.3,4.0,21.87280834914611,1.02,332.2190702087287,118.0,0.20325203984819734,16,1,86,6,Layer 2 Down
158,-1.97,-52.3,157,-2.0,4.0,-5.4,0.105,326,15.3,0.0014238614800759011,76.4,3.975,-14.8,76.4,4.0,4.0,-2.33,0.0347,325,1.07,-9.77099146110057e-06,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,-1246.0,57.4,15.1,-1246.0,57.3,4.000000954,22.38970588235294,0.897,332.23434535104366,116.0,0.17849857685009485,16,1,86,6,Layer 2 Down
157,-1.9,35.3,157,-2.0,4.0,-5.71,0.107,326,15.4,0.0013310621442125235,76.4,4.025,16.5,76.4,4.0,4.0,-1.77,0.0362,325,2.91,4.251144212523719e-06,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1236.0,57.3,22.8,-1236.0,57.3,4.000000954,23.732115749525615,0.905,329.15412713472483,119.0,0.18057044592030358,16,1,86,6,Layer 2 Down
156,-1.9,79.0,156,-2.0,4.0,-5.51,0.0923,326,14.2,0.0011557039848197343,76.4,4.025,16.5,76.4,4.0,4.0,-3.04,0.032,325,0.969,4.488671726755219e-06,32.5,4.0,-2.25,32.5,4.0,4.0,0,0,0,0,-1226.0,57.3,-18.4,-1226.0,57.3,3.999999046,22.28857685009488,1.01,329.16925996204935,118.0,0.200184440227704,16,1,86,6,Layer 2 Down
156,-2.18,-27.3,156,-2.0,4.0,-4.14,0.0809,326,14.3,0.0010628837760910817,76.4,4.0,10.25,76.4,4.0,4.0,-1.77,0.0313,325,2.74,3.7562106261859584e-06,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1226.0,57.5,37.6,-1226.0,57.3,4.0,16.510815939278938,0.812,329.1843927893738,113.0,0.1599485294117647,16,1,86,6,Layer 2 Down
155,-2.05,-27.3,155,-2.0,4.0,-5.64,0.107,326,14.1,0.001434443074003795,76.4,4.05,29.0,76.4,4.0,4.0,-3.21,0.0323,325,1.9,0.0,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,-1216.0,57.2,-42.3,-1216.0,57.3,4.0,28.172874762808352,1.0,329.1995256166983,119.0,0.19917087286527516,16,1,86,6,Layer 2 Down
155,-1.88,60.3,154,-2.0,4.0,-6.16,0.109,326,15.0,0.0014138685958254267,76.4,4.05,29.0,76.4,4.0,4.0,-1.89,0.0399,325,3.11,1.5789919354838708e-05,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1216.0,57.3,-18.1,-1216.0,57.3,4.0,22.80766129032258,0.949,329.21465844402275,119.0,0.18885981973434535,16,1,2,6,Layer 2 Down
154,-2.03,29.0,154,-2.0,4.0,-6.16,0.0986,325,14.1,0.0012488026565464893,76.4,4.0,10.25,76.4,4.0,4.0,-2.58,0.0344,325,1.95,0.0,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1206.0,57.4,40.3,-1206.0,57.3,4.000000954,20.744573055028464,0.728,330.2618595825427,116.0,0.14242542694497154,16,1,86,6,Layer 2 Down
153,-1.97,72.7,153,-2.0,4.0,-7.48,0.088,326,11.9,0.00110436385199241,76.4,4.025,16.5,76.4,4.0,4.0,-2.79,0.0322,325,1.6,4.1594264705882365e-06,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1206.0,57.2,-58.0,-1206.0,57.3,3.999999046,29.828145161290323,1.09,329.24492409867173,117.0,0.2146800759013283,16,1,86,6,Layer 2 Down
153,-2.13,-8.5,153,-2.0,4.0,-4.35,0.0858,326,14.2,0.0011250578747628085,76.4,3.95,-14.8,76.4,4.0,4.0,-1.01,0.0295,324,2.6,4.32476375711575e-06,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1196.0,57.3,-31.9,-1196.0,57.3,3.999999046,21.881859582542695,0.993,332.3565464895636,117.0,0.1981753320683112,16,1,86,6,Layer 2 Down
152,-1.85,16.5,152,-2.0,4.0,-6.12,0.114,326,15.2,0.00148638330170778,76.4,4.025,16.5,76.4,4.0,4.0,-2.01,0.0324,325,2.28,8.990554554079697e-06,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1196.0,57.4,21.6,-1196.0,57.3,4.0,20.540991461100568,0.75,329.27518975332066,117.0,0.148638330170778,16,1,86,6,Layer 2 Down
152,-1.85,29.0,151,-2.0,4.0,-6.59,0.105,326,14.3,0.0013212903225806453,76.4,4.025,22.8,76.4,4.0,4.0,-2.84,0.0312,325,1.82,8.701935483870969e-06,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1186.0,57.2,-31.3,-1186.0,57.3,4.0,26.01290322580645,1.05,328.258064516129,117.0,0.2095483870967742,16,1,86,6,Layer 2 Down
151,-1.95,60.3,151,-2.0,4.0,-4.88,0.0896,326,14.3,0.0011355360531309297,76.4,4.025,22.8,76.4,4.0,4.0,-3.09,0.0334,325,1.81,0.0,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,-1186.0,57.4,35.4,-1186.0,57.3,4.000000954,21.678415559772294,0.86,328.2731499051233,119.0,0.17033040796963947,16,1,86,6,Layer 2 Down
